公司名称,股票代码,行业分类,年份,营业收入,净利润,总资产,总负债,股东权益,经营现金流,资产负债率,净利润率,总资产周转率,市值,市盈率,员工人数,成立年限,研发投入占比,市场份额
海尔智家,600690,制造业,2022,4215668.17,249015.21,5681228.73,3626311.31,2054917.42,255815.34,0.6383,0.0591,0.742,13417085.93,9.69,21,12,0.0417,0.1784
海尔智家,600690,制造业,2023,4057134.64,273895.16,5130000.65,3213331.09,1916669.57,266182.28,0.6264,0.0675,0.7909,9776418.77,8.32,20,12,0.032,0.4623
海尔智家,600690,制造业,2024,4614950.27,262609.83,5085041.01,2824900.27,2260140.74,216224.93,0.5555,0.0569,0.9076,15228010.45,8.96,23,24,0.0407,0.2361
比亚迪,002594,汽车,2021,6381833.53,607184.03,9079140.07,4870027.78,4209112.29,507019.5,0.5364,0.0951,0.7029,23634742.32,10.54,25,22,0.0442,0.0561
比亚迪,002594,汽车,2022,7222584.99,649177.67,12085478.87,6027872.18,6057606.68,772037.96,0.4988,0.0899,0.5976,32613320.31,10.72,28,19,0.0471,0.5
比亚迪,002594,汽车,2023,7111023.6,463891.53,8667537.65,4728654.04,3938883.6,419448.35,0.5456,0.0652,0.8204,26871938.45,11.23,28,26,0.0434,0.1167
比亚迪,002594,汽车,2024,8418922.72,595986.71,12487246.39,6873968.57,5613277.81,508287.24,0.5505,0.0708,0.6742,32560876.74,12.41,33,14,0.043,0.0614
长城汽车,601633,汽车,2021,6580833.23,619048.56,10816280.25,5970957.71,4845322.54,659922.22,0.552,0.0941,0.6084,30252544.88,11.12,26,20,0.0507,0.4008
长城汽车,601633,汽车,2022,6971247.62,593396.34,8688938.44,4724236.79,3964701.64,709806.17,0.5437,0.0851,0.8023,31622194.17,13.87,27,14,0.0434,0.3864
长城汽车,601633,汽车,2023,7843918.99,593390.64,9549649.74,5636628.1,3913021.64,489297.15,0.5902,0.0756,0.8214,25164180.51,10.46,31,18,0.0572,0.1057
长城汽车,601633,汽车,2024,7728014.38,714739.04,11330753.82,6511963.42,4818790.4,740947.34,0.5747,0.0925,0.682,25821215.96,13.4,30,13,0.0427,0.1878
上汽集团,600104,汽车,2021,7197868.21,554520.32,11745837.52,6771299.34,4974538.18,651822.63,0.5765,0.077,0.6128,28554514.57,11.41,28,18,0.06,0.2125
上汽集团,600104,汽车,2022,5670306.17,406891.51,7328316.67,3707921.55,3620395.12,455362.35,0.506,0.0718,0.7738,19045602.86,13.95,22,18,0.0455,0.3788
上汽集团,600104,汽车,2023,7172757.21,626061.97,8543069.44,5014915.3,3528154.14,653048.12,0.587,0.0873,0.8396,28534450.79,11.49,28,29,0.0406,0.3199
上汽集团,600104,汽车,2024,10115386.47,794723.85,15328291.55,8837126.0,6491165.54,697038.38,0.5765,0.0786,0.6599,33704918.82,11.71,40,10,0.0412,0.3977
宁德时代,300750,新能源,2021,7036698.98,756567.98,13116999.39,7104708.47,6012290.91,834479.65,0.5416,0.1075,0.5365,120980658.17,43.53,17,29,0.069,0.1134
宁德时代,300750,新能源,2022,10362106.57,1209931.94,18098311.72,9781383.51,8316928.21,1149494.7,0.5405,0.1168,0.5725,158845534.04,38.49,25,18,0.0677,0.0583
宁德时代,300750,新能源,2023,12492241.78,1260836.68,22388785.78,10132021.69,12256764.09,1281190.41,0.4525,0.1009,0.558,173317009.78,40.44,31,11,0.0809,0.3453
宁德时代,300750,新能源,2024,16555181.71,1672889.34,40670329.93,19826909.36,20843420.58,1563361.71,0.4875,0.101,0.4071,206587280.9,37.53,41,29,0.0702,0.115
阳光电源,300274,新能源,2021,6802004.69,865694.33,11476961.62,5623638.74,5853322.89,1015776.51,0.49,0.1273,0.5927,88232072.73,43.59,17,14,0.0891,0.4468
阳光电源,300274,新能源,2022,8949162.19,1141459.81,18984035.52,9887012.12,9097023.4,1247082.01,0.5208,0.1275,0.4714,160668600.48,36.5,22,20,0.0885,0.1992
阳光电源,300274,新能源,2023,16324945.67,2165634.48,38057100.82,20011220.62,18045880.19,2492046.41,0.5258,0.1327,0.429,197853829.68,47.51,40,23,0.088,0.2884
阳光电源,300274,新能源,2024,22047562.66,2979197.12,45558747.33,24086606.64,21472140.68,2685877.93,0.5287,0.1351,0.4839,267351069.04,38.85,55,21,0.0918,0.3055
通威股份,600438,新能源,2021,8961603.57,983493.27,19237288.57,10178512.79,9058775.78,1179053.09,0.5291,0.1097,0.4658,131191889.78,44.52,22,13,0.077,0.2057
通威股份,600438,新能源,2022,11861954.18,1382029.68,21211276.01,11028734.54,10182541.47,1618579.56,0.5199,0.1165,0.5592,153867796.12,46.08,29,29,0.0701,0.1943
通威股份,600438,新能源,2023,13676969.62,1571309.48,24409596.31,11111612.39,13297983.92,1711862.13,0.4552,0.1149,0.5603,233456491.36,43.82,34,25,0.0786,0.2554
通威股份,600438,新能源,2024,21243926.47,2857070.84,37874256.14,20313797.61,17560458.53,3423753.87,0.5363,0.1345,0.5609,286316217.69,37.24,53,23,0.0904,0.3898
腾讯控股,0700.HK,互联网,2021,8184788.89,1671206.19,5090113.09,1837247.62,3252865.47,1774029.07,0.3609,0.2042,1.608,83743206.78,28.43,5,16,0.0866,0.3113
腾讯控股,0700.HK,互联网,2022,11345428.96,2765256.75,5543246.89,2111206.35,3432040.54,2828838.35,0.3809,0.2437,2.0467,133198413.99,31.48,7,10,0.1183,0.0938
腾讯控股,0700.HK,互联网,2023,14170923.96,3646082.77,9777046.26,3462288.63,6314757.62,4042654.25,0.3541,0.2573,1.4494,133437628.58,34.02,9,18,0.0993,0.1468
腾讯控股,0700.HK,互联网,2024,17365326.4,4685152.3,9876456.86,3160979.17,6715477.69,4944493.45,0.3201,0.2698,1.7583,173397682.84,33.71,11,28,0.0844,0.2112
阿里巴巴,9988.HK,互联网,2021,9128263.88,2227493.09,6281019.68,2120113.8,4160905.88,1974701.05,0.3375,0.244,1.4533,89693922.95,29.07,6,11,0.1071,0.1782
阿里巴巴,9988.HK,互联网,2022,9964446.72,2220653.79,6355019.18,2419602.24,3935416.94,1967400.91,0.3807,0.2229,1.568,89551572.57,24.14,6,24,0.1035,0.3509
阿里巴巴,9988.HK,互联网,2023,13110642.31,3831823.51,6283748.24,1988265.79,4295482.45,4526749.57,0.3164,0.2923,2.0864,132627348.51,35.71,8,18,0.1088,0.1532
阿里巴巴,9988.HK,互联网,2024,15819044.91,3983038.56,9194271.43,3030928.05,6163343.38,4650534.87,0.3297,0.2518,1.7205,188028624.25,35.56,10,20,0.1097,0.4179
美团,3690.HK,互联网,2021,8042289.13,1936553.67,3859027.41,1451089.26,2407938.15,1623056.63,0.376,0.2408,2.084,74292200.55,34.38,5,18,0.0851,0.3662
美团,3690.HK,互联网,2022,11659480.11,3307833.4,6972219.84,2656174.03,4316045.81,3538486.37,0.381,0.2837,1.6723,118942823.74,24.42,7,19,0.1002,0.2016
美团,3690.HK,互联网,2023,11515671.73,2590184.46,6551492.5,2066121.06,4485371.44,2971234.07,0.3154,0.2249,1.7577,100971192.64,25.88,7,12,0.0885,0.3084
美团,3690.HK,互联网,2024,17609344.08,5252500.89,9274057.97,3444474.29,5829583.68,5915080.54,0.3714,0.2983,1.8988,164446593.63,34.61,11,12,0.1188,0.0502
京东,9618.HK,互联网,2021,7484714.95,1844886.35,3916223.68,1276991.69,2639231.98,1555417.74,0.3261,0.2465,1.9112,80228043.08,26.1,4,20,0.1082,0.2523
京东,9618.HK,互联网,2022,9461763.0,1956127.16,4466303.41,1470861.17,2995442.24,2100247.57,0.3293,0.2067,2.1185,79387428.4,35.07,6,12,0.1174,0.3444
京东,9618.HK,互联网,2023,13514132.35,3791375.72,6450482.02,2261957.33,4188524.69,4030525.1,0.3507,0.2805,2.0951,131792295.3,30.49,9,15,0.0919,0.5
京东,9618.HK,互联网,2024,18263725.91,4897117.96,8682975.36,2788444.81,5894530.55,5307707.66,0.3211,0.2681,2.1034,180144704.0,31.44,12,21,0.0945,0.2009
百度,9888.HK,互联网,2021,8856224.41,1850761.75,5744660.37,2114349.8,3630310.57,1914694.04,0.3681,0.209,1.5416,76657477.65,29.76,5,17,0.1117,0.3965
百度,9888.HK,互联网,2022,10626325.12,2171413.46,5582506.86,2022543.81,3559963.05,2512620.63,0.3623,0.2043,1.9035,87089146.52,34.88,7,17,0.0927,0.2276
百度,9888.HK,互联网,2023,14578360.95,3523419.88,8988310.93,2928866.42,6059444.51,3602599.3,0.3259,0.2417,1.6219,153239640.46,27.02,9,10,0.0892,0.4193
百度,9888.HK,互联网,2024,16206968.88,3818785.41,7867363.45,2544427.78,5322935.67,4292296.73,0.3234,0.2356,2.06,134240561.02,35.96,10,11,0.0991,0.0711
网易,9999.HK,互联网,2021,6506057.85,1782529.55,3382430.58,1092717.1,2289713.48,2108789.4,0.3231,0.274,1.9235,58005414.34,35.56,4,16,0.1019,0.1772
网易,9999.HK,互联网,2022,8858393.09,1783825.3,4827127.52,1725686.67,3101440.85,1451573.17,0.3575,0.2014,1.8351,81390376.02,31.46,5,21,0.0985,0.3784
网易,9999.HK,互联网,2023,12699512.89,3536035.13,6911817.8,2350806.39,4561011.41,3423505.92,0.3401,0.2784,1.8374,109909826.18,25.41,8,24,0.0818,0.181
网易,9999.HK,互联网,2024,17004590.76,4809205.42,9625619.39,3277612.99,6348006.4,5511001.55,0.3405,0.2828,1.7666,193193766.26,34.55,11,10,0.1139,0.1646
拼多多,PDD,互联网,2021,7900201.02,1595789.76,4581899.41,1741160.53,2840738.88,1498781.92,0.38,0.202,1.7242,94279321.31,27.49,5,26,0.0806,0.4463
拼多多,PDD,互联网,2022,9016566.27,2164418.6,4673070.39,1472102.45,3200967.94,1973633.65,0.315,0.24,1.9295,87316087.14,34.87,6,14,0.09,0.2814
拼多多,PDD,互联网,2023,10124922.55,2288284.9,5133350.31,1626880.24,3506470.06,2638727.19,0.3169,0.226,1.9724,114347844.24,24.83,6,29,0.0889,0.3968
拼多多,PDD,互联网,2024,14009146.57,3487869.82,8253327.9,2764428.31,5488899.58,2892196.27,0.3349,0.249,1.6974,129311408.07,31.19,9,17,0.1058,0.2788
小米集团,1810.HK,电子设备,2021,5221782.88,541386.5,5384724.64,1942625.44,3442099.21,598831.91,0.3608,0.1037,0.9697,25908994.7,17.31,17,10,0.0597,0.5
小米集团,1810.HK,电子设备,2022,5357446.06,493995.42,5655665.39,2298578.82,3357086.57,431827.07,0.4064,0.0922,0.9473,31950676.23,15.81,17,11,0.0572,0.5
小米集团,1810.HK,电子设备,2023,7707094.84,668754.94,6813886.41,2917750.94,3896135.47,769730.8,0.4282,0.0868,1.1311,36037686.66,17.69,25,17,0.0647,0.2527
小米集团,1810.HK,电子设备,2024,8563018.72,686226.96,8032631.22,3266708.17,4765923.06,719214.2,0.4067,0.0801,1.066,41068279.2,17.21,28,14,0.0647,0.5
华为技术,HUAWEI,电子设备,2021,5366866.26,589562.39,6628689.66,2818598.98,3810090.68,644768.47,0.4252,0.1099,0.8096,27301224.69,14.87,17,22,0.0509,0.1249
华为技术,HUAWEI,电子设备,2022,6748585.19,774615.7,8302532.07,3475470.82,4827061.25,829441.98,0.4186,0.1148,0.8128,33444342.98,13.54,22,10,0.053,0.3824
华为技术,HUAWEI,电子设备,2023,7654004.3,677207.93,9058075.24,3928391.35,5129683.89,554740.69,0.4337,0.0885,0.845,37757578.0,15.33,25,13,0.059,0.1707
华为技术,HUAWEI,电子设备,2024,9203758.57,926221.11,9493685.11,3865145.88,5628539.23,1073039.13,0.4071,0.1006,0.9695,40853076.72,17.66,30,26,0.061,0.5
OPPO,OPPO,电子设备,2021,5599152.89,629153.67,5440793.43,2171178.64,3269614.79,570462.97,0.3991,0.1124,1.0291,30001941.66,16.53,18,24,0.0534,0.2903
OPPO,OPPO,电子设备,2022,4497006.67,477181.91,4743835.15,2052503.14,2691332.01,390502.32,0.4327,0.1061,0.948,20200412.78,16.68,14,29,0.0692,0.1188
OPPO,OPPO,电子设备,2023,6035559.63,648219.31,7463413.42,3157917.49,4305495.93,735934.28,0.4231,0.1074,0.8087,31546785.2,14.57,20,19,0.0696,0.2837
OPPO,OPPO,电子设备,2024,7878777.27,717629.7,8431694.87,3108599.74,5323095.13,604817.7,0.3687,0.0911,0.9344,37909396.85,16.96,26,17,0.0521,0.2843
vivo,VIVO,电子设备,2021,4894946.25,469232.82,5520064.86,2256695.3,3263369.56,381987.88,0.4088,0.0959,0.8868,21490373.1,12.39,16,19,0.0507,0.5
vivo,VIVO,电子设备,2022,5742637.22,512423.5,5393631.21,2031506.16,3362125.05,532203.86,0.3766,0.0892,1.0647,24810191.22,15.76,19,28,0.0524,0.5
vivo,VIVO,电子设备,2023,5362950.19,493992.67,5318194.41,2186632.05,3131562.36,520532.19,0.4112,0.0921,1.0084,31258580.57,12.92,17,19,0.0695,0.3007
vivo,VIVO,电子设备,2024,7897463.11,732569.84,8074845.31,3350902.64,4723942.67,869383.92,0.415,0.0928,0.978,36430970.25,13.3,26,28,0.0657,0.2718
联想集团,0992.HK,电子设备,2021,5608375.63,457248.97,4760575.11,1811204.17,2949370.94,373222.14,0.3805,0.0815,1.1781,30256746.5,14.04,18,27,0.0716,0.4905
联想集团,0992.HK,电子设备,2022,5859736.51,488169.45,6052587.51,2330386.1,3722201.41,468466.63,0.385,0.0833,0.9681,32585193.22,12.15,19,23,0.0495,0.1324
联想集团,0992.HK,电子设备,2023,6664506.68,770652.03,6352373.47,2794690.1,3557683.37,714645.52,0.4399,0.1156,1.0491,35181177.46,14.85,22,19,0.0557,0.2689
联想集团,0992.HK,电子设备,2024,8570956.53,799953.01,8978565.2,3517339.71,5461225.48,757839.86,0.3917,0.0933,0.9546,36165984.28,15.24,28,14,0.0631,0.1508
台积电,2330.TW,半导体,2021,7043362.01,1309844.39,21315880.0,8100357.16,13215522.83,1502224.73,0.38,0.186,0.3304,82668887.49,28.13,7,22,0.1651,0.3835
台积电,2330.TW,半导体,2022,8299327.9,1245858.48,19899362.14,6505544.64,13393817.5,1430464.18,0.3269,0.1501,0.4171,102959934.97,38.02,8,14,0.1265,0.0937
台积电,2330.TW,半导体,2023,8312440.38,1514755.77,22615799.2,7585902.71,15029896.49,1569393.95,0.3354,0.1822,0.3676,104483932.47,31.12,8,17,0.1714,0.1194
台积电,2330.TW,半导体,2024,13374355.67,2864784.51,36156311.02,12573526.41,23582784.61,2838822.87,0.3478,0.2142,0.3699,157990693.71,31.99,13,14,0.1799,0.5
三星电子,005930.KS,电子设备,2021,4832546.77,426788.66,5849827.89,2403927.7,3445900.19,410686.24,0.4109,0.0883,0.8261,21597644.23,15.68,16,14,0.0708,0.3527
三星电子,005930.KS,电子设备,2022,6582480.68,640706.03,8063776.73,3454787.63,4608989.1,681983.17,0.4284,0.0973,0.8163,38337348.36,16.14,21,19,0.0492,0.2089
三星电子,005930.KS,电子设备,2023,6044114.19,498749.43,6175473.06,2352454.55,3823018.51,574588.04,0.3809,0.0825,0.9787,35394629.58,15.89,20,29,0.0574,0.3553
三星电子,005930.KS,电子设备,2024,7574394.85,783562.75,8423206.98,3564545.85,4858661.12,928426.93,0.4232,0.1034,0.8992,41853495.51,15.03,25,24,0.0583,0.1305
英特尔,INTC,半导体,2021,8399225.29,1762392.97,19865005.33,7436156.77,12428848.56,1681580.49,0.3743,0.2098,0.4228,113767085.62,35.01,8,23,0.1399,0.5
英特尔,INTC,半导体,2022,8141727.62,1722657.76,20626002.28,7578323.36,13047678.92,1845465.51,0.3674,0.2116,0.3947,79344371.69,31.13,8,13,0.1751,0.4163
英特尔,INTC,半导体,2023,9588079.29,1561945.44,23931636.09,8604468.08,15327168.01,1289212.3,0.3595,0.1629,0.4006,96518032.24,40.17,9,12,0.1598,0.5
英特尔,INTC,半导体,2024,11152327.41,1759702.79,30214542.86,9694579.86,20519963.0,1982998.45,0.3209,0.1578,0.3691,138724201.93,32.44,11,27,0.1618,0.0622
高通,QCOM,半导体,2021,5893883.02,1266152.46,16348069.04,6086423.16,10261645.88,1228711.74,0.3723,0.2148,0.3605,65755190.86,30.42,5,11,0.1496,0.5
高通,QCOM,半导体,2022,9352179.48,1905188.5,29149092.84,9793028.14,19356064.69,1869826.35,0.336,0.2037,0.3208,99474295.66,34.0,9,26,0.1679,0.316
高通,QCOM,半导体,2023,11206251.07,1773567.28,33174678.29,11399793.66,21774884.63,2043595.87,0.3436,0.1583,0.3378,140298654.82,29.32,11,21,0.1305,0.308
高通,QCOM,半导体,2024,11840695.28,2367902.48,36014559.95,11650051.6,24364508.34,2671422.24,0.3235,0.2,0.3288,158673535.31,34.07,11,25,0.1228,0.2321
英伟达,NVDA,半导体,2021,7308886.15,1134033.27,19736544.43,7136524.16,12600020.27,1153163.6,0.3616,0.1552,0.3703,72110946.69,28.09,7,26,0.1247,0.0184
英伟达,NVDA,半导体,2022,8695055.68,1603322.6,26938022.71,8697530.92,18240491.79,1666310.47,0.3229,0.1844,0.3228,115370955.5,32.82,8,12,0.1611,0.1524
英伟达,NVDA,半导体,2023,12331295.03,1780403.92,35226145.21,12006722.02,23219423.18,2035413.83,0.3408,0.1444,0.3501,158417300.99,28.02,12,12,0.1323,0.4326
英伟达,NVDA,半导体,2024,15110367.95,2449764.95,47092409.22,17947614.05,29144795.17,2294326.06,0.3811,0.1621,0.3209,191645988.38,36.08,15,11,0.1354,0.2744
微软,MSFT,软件,2021,3541335.31,587523.27,2447555.4,767235.55,1680319.85,567552.74,0.3135,0.1659,1.4469,30931615.58,23.7,1,19,0.1364,0.1273
微软,MSFT,软件,2022,4071975.84,795010.36,2570926.83,773797.57,1797129.26,930890.44,0.301,0.1952,1.5839,28533425.41,22.5,2,23,0.0992,0.5
微软,MSFT,软件,2023,3864266.39,813637.89,2222837.85,676402.18,1546435.67,887210.08,0.3043,0.2106,1.7384,36187156.53,21.82,1,26,0.1385,0.2941
微软,MSFT,软件,2024,4611756.67,957650.51,3354255.14,971390.04,2382865.1,1129754.73,0.2896,0.2077,1.3749,30910474.02,26.61,2,17,0.1091,0.2036
苹果,AAPL,电子设备,2021,4949534.55,531519.65,4210668.93,1819215.5,2391453.43,464565.29,0.432,0.1074,1.1755,28923385.34,14.62,16,11,0.0683,0.2223
苹果,AAPL,电子设备,2022,5531877.54,619949.74,5672765.43,2286014.71,3386750.72,683704.89,0.403,0.1121,0.9752,23882987.71,14.96,18,20,0.0602,0.2549
苹果,AAPL,电子设备,2023,7033983.14,821310.41,8191268.54,3489495.21,4701773.34,778967.85,0.426,0.1168,0.8587,34025656.7,14.14,23,12,0.0501,0.3309
苹果,AAPL,电子设备,2024,6963428.04,704278.4,7906464.57,3185210.97,4721253.6,750499.77,0.4029,0.1011,0.8807,30814715.43,14.58,23,18,0.0531,0.2288
谷歌,GOOGL,互联网,2021,7141389.22,2101032.49,3501294.11,1158383.55,2342910.56,2267857.31,0.3308,0.2942,2.0396,80970353.93,26.84,4,21,0.0993,0.2394
谷歌,GOOGL,互联网,2022,11022374.08,2458619.29,5129360.88,1696043.62,3433317.26,2223228.79,0.3307,0.2231,2.1489,100491428.55,34.46,7,29,0.0868,0.2393
谷歌,GOOGL,互联网,2023,12698289.77,3162290.65,6114460.98,2125430.06,3989030.92,3188292.01,0.3476,0.249,2.0768,146809854.41,34.04,8,29,0.0953,0.1508
谷歌,GOOGL,互联网,2024,17324543.32,4298854.49,10126281.79,3516940.66,6609341.13,3587031.26,0.3473,0.2481,1.7108,202473790.37,24.63,11,12,0.0971,0.4347
亚马逊,AMZN,互联网,2021,7570763.7,1916046.18,3544129.79,1290075.91,2254053.88,1943428.82,0.364,0.2531,2.1361,84842073.97,35.42,5,10,0.1108,0.2159
亚马逊,AMZN,互联网,2022,11313155.03,2982847.89,7058554.98,2711474.99,4347079.99,3157300.76,0.3841,0.2637,1.6028,95482639.22,32.12,7,29,0.091,0.4773
亚马逊,AMZN,互联网,2023,11434911.95,2745731.14,5550821.5,2136236.0,3414585.5,2444923.92,0.3849,0.2401,2.06,124066593.13,29.19,7,21,0.0847,0.5
亚马逊,AMZN,互联网,2024,15392223.37,3101857.5,8661161.64,3029863.08,5631298.55,2963454.64,0.3498,0.2015,1.7772,155292765.78,29.61,10,17,0.1069,0.0668
脸书,META,互联网,2021,8505358.96,1908655.43,4986239.44,1867154.61,3119084.84,2157465.09,0.3745,0.2244,1.7058,90259761.14,27.66,5,23,0.0862,0.5
